Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
10411,"⚡️**В Белгородской области пожар на нефтебазе в районе поселка Разумное

**Русня обвиняет в обстреле ВСУ🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","лка️**In the Belgorod region, a fire at an oil depot near the village of Reasonable

**Rusnya is accused of shelling the APU

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10412,"**Порошенко устроил ДТП на трассе🤷🏻‍♂️

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Poroshenko caused an accident on the road е️

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10413,"**❗️В Севастополе, Новофедоровке, Саках и Евпатории слышны взрывы. Предварительно, работает ПВО

**Крым, мы можем чем-то помочь?

Кстати, спасибо за то, что быстро слили позиции вашего ПВО😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In Sevastopol, Novofedorovka, Saki and Evpatoria, explosions are heard. Preliminary, air defense is working.

**Crimea, can we help you?

By the way, thank you for quickly leaking your air defense positions.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10414,"**""Мы участвуем в военной операции. Мы поддерживаем Россию, но мы не убивали там [в Украине] никого и не собираемся. Вступать в военные действия мы не будем, но нас и не просят"", — Лукашенко 

**Верим бульбофюреру?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** We are participating in a military operation. We support Russia, but we did not kill anyone there and we are not going to. We will not engage in military operations, but we are not asked to, - Lukashenko

Do we believe the Bulboführer?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10415,"**⚡️Появилась информация, что Стремоусов, Сальдо и все остальные коллаборанты сбежали из Херсона в Геническ

**А что случилось?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","There was information that Stremousov, Baldo and all other collaborators escaped from Kherson to Genichesk

What happened?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10416,"**""Укропы давят нас на данный момент техникой, дронами, вооружение новое. А у нас на 80 чел остался 1 БТР"", — просто нытье российских солдат на правом берегу Днепра в Херсонской области

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** The dill is pressing us at the moment with equipment, drones, new weapons. And we have 80 people left 1 APC — just whining Russian soldiers on the right bank of the Dnieper in the Kherson region.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10417,"**❗️В Беларусь прибыли первые российские военные из состава группировок войск,— Минобороны Беларуси

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**оны️Belarus received the first Russian military from the groupings of troops — the Ministry of Defense of Belarus

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10418,"**Ещё один союзник. Саудовская Аравия выделит Украине гуманитарную помощь в размере 400 миллионов долларов**💪🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Another ally. Saudi Arabia to provide $400 million in humanitarian aid to Ukraine

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10419,"**Первый пошёл: в Приморье около забора обнаружили тело мертвого военкома

**Россияне, похоже, перестали жечь военкоматы и начали устранять военкомов. 

Всем российским чинушам к этому приготовиться.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**The first went: in Primorye near the fence found the body of a dead military commissar

The Russians, it seems, stopped burning military enlistment offices and began to eliminate military commissars.

All Russian officials prepare for this.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10420,"**⚡️Кадры сдачи в плен оккупанта. Снято, как сообщается, на Херсонщине

**Русня, берите на заметку. Это единственный шанс выжить.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** ️Personnel of the surrender of the occupier. Taken reportedly in the Kherson region

Rusnya, take note. It's the only way to survive.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10421,"**Похоже, что-то началось

**Русня уже ноет. Классика**😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Looks like something's started.

Ruthen's already whining. Classic!

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10422,"**ФСБшник Стрелков, похоже, уже на фронте

**Его жена опубликовала фото Гиркинса в откровенно ужасной военной форме РФ и заявила, что алкоголик Игорь скоро выйдет на связь.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","FSB Shnik Strelkov, it seems, already at the front

His wife published a photo of Girkins in a frankly terrible military uniform of the Russian Federation and said that the alcoholic Igor will soon be in touch.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10423,"**❗️В результате утреннего ракетного удара по Киевской области серьезно пострадал объект энергетической инфраструктуры. Возможны веерные отключения света, — сообщает «Укрэнерго»

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** ️ As a result of the morning missile strike on the Kiev region, an energy infrastructure facility was seriously damaged. Possible fan blackouts of light, — said “Ukrenergo”

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10424,"**У этого казаха хороший музыкальный вкус😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**This Kazakh has a good musical taste

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10425,"На Бирлин, за дидов🤦🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","To Birlin, for the dids?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10426,"**❗️Киевщина. Ракетный удар по одной из общин области, — глава ОВА Кулеба

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**.️Kyivshchyna. Missile strike on one of the communities of the region, – the head of OVA Kuleba

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10427,"**❗️Сообщают о взрывах под Киевом до тревоги. Видно дым

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** взрываReport about explosions near Kiev before the alarm. You can see smoke.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
