Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
8940,"**Последствия удара по жилому дому в Вышгороде: один человек погиб, один ранен**, — КМВА

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The consequences of the strike on a residential building in Vyshhorod: one person died, one injured. — KMVU

[Source](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8941,"❗️**На Южноукраинской АЭС аварийное отключение всех энергоблоков

UPD:** это результат отсутствия потребления потребителями. Нет потребления из-за повреждений.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","❗️**All power units at Zaporizhzhia Nuclear Power Plant were automatically shut down due to lack of consumer demand.

UPDATE:** This is a result of consumers not using electricity due to damage.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8942,"**❗️Львов полностью обесточен, — Садовой

** ""Весь город – без света. Ждем дополнительную информацию от энергетиков. Возможны перебои с водоснабжением. Оставайтесь в укрытиях"", — сообщил он.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**❗ Lviv is completely without power, — Sadovy

** ""The entire city is without light. We are waiting for additional information from the energy suppliers. Water supply interruptions are possible. Stay in shelters,"" **he reported.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8943,"**❗️Сообщают о попаданиях по гражданским автомобилям в Киеве

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**❗️Reports of strikes on civilian vehicles in Kyiv

**[Source](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8944,"⚡️**Киевская, Винницкая, Львовская области.** Нанесены удары по энергетическим объектам.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","⚡️**Kyiv, Vinnytsia, Lviv Oblasts.** Strikes were carried out on energy facilities.

[Source](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8945,"**❗️Несколько взрывов в Киеве. **В разных районах. Над городом поднимается дым. Есть прилеты. Фото/видео не публикуем.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**❗ Several explosions in Kyiv.** They occurred in different areas. Smoke is rising over the city. There are reports of incoming missiles. We are not publishing any photos or videos.

[Source: Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8946,"**⚡️С Востока через Кременчуг идет группа ракет.** **Не менее 7**. Идут на Запад. Также часть ракет идет на Запад с Юга.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**⚡️Rockets are coming from the East through Kremenchug. At least 7 in total. They are heading West. Part of the rockets are also heading West from the South.**

[Source](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8947,"**⚡️Европарламент признал Россию государством-спонсором терроризма

**ЕП призывает к всеобъемлющей международной изоляции этого государства.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**⚡️The European Parliament recognized Russia as a state sponsor of terrorism.

**The EP calls for comprehensive international isolation of this state.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8948,"**❗️Появилось предварительное время подлета ракет к украинским** **городам

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**❗️Preliminary time of rocket strikes on Ukrainian cities has been announced.

**[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)**",,,,,
8949,"❗️**В 12.40 пуск еще 10 ракет из Ту-95, воздушная тревога уже охватила** **большую часть Украины

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","❗️**At 12:40, another 10 missiles were launched from Tu-95 bombers. Air raid alerts have spread across most of Ukraine.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8950,"**❗️ В ряде областей Украины воздушная тревога. Сообщают о пусках 5 ракет со стороны Мариуполя

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**❗️ Air raid alerts are in effect in several areas of Ukraine. Reports indicate that 5 rockets were launched from Mariupol.

[Source](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8951,"**Устрашающее**[ фото травмы футболиста ](https://t.me/ukrinformator/29506)**Саудовской Аравии — фейк. Игрок действительно находится в больнице, но чувствует себя хорошо, никаких выбитых зубов и переломов лицевой кости у него нет

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Terrifying** [photo of a footballer's injury] from Saudi Arabia is a fake. The player is indeed in the hospital, but he is doing well, with no broken teeth or facial bone fractures.

**[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
8952,"**❗️Возможно, часть Киева все же **[**придется**](https://www.dw.com/ru/klicko-kievlanam-nado-gotovitsa-k-tazelejsej-zime/a-63854554)** эвакуировать**, — **Кличко

**По его словам, жителям столицы **следует приготовиться к ""худшему сценарию**"" **повсеместного отключения электроэнергии** при низких температурах. Если все пойдет по такому сценарию — Киев может ожидать худшая зима со времен Второй мировой, возможно, ""придется эвакуировать часть города"", хотя власти не хотят, чтобы до этого дошло.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**❗️Part of Kyiv may still need to be evacuated**, Klichko said.

According to him, residents should prepare for the ""worst-case scenario"" of widespread power outages during cold weather. If this scenario unfolds, Kyiv could face the worst winter since World War II, and part of the city might have to be evacuated, although officials do not want this to happen.",,,,,
